method,raw_selected,selected,budget_k,feasible,repaired,energy,optimality_gap,precision,recall,f1,jaccard,account_coverage,edge_coverage,overlap,runtime_s,candidate_ids,pattern_ids,N,K,lambda_budget,seed,run_kind,raw_feasibility_rate,duplicate_pattern_selections,distinct_typologies,selected_pattern_ids,selected_typologies,selected_sources,reported_energy,run_id,repair_moves,raw_feasible,orbit_replicas,orbit_sweeps
exact_fixed_k_reference,5,5,5,True,False,-102.0722082031651,0.0,1.0,0.4166666666666667,0.5882352941176471,0.7142857142857143,0.6282051282051282,0.5,0.0,3.9852109999999357,"0,1,5,8,9","48,239,147,63,303",30,5,4.0,,exact_reference,1.0,0,3,"48,239,147,63,303","GATHER-SCATTER,STACK,GATHER-SCATTER,SCATTER-GATHER,GATHER-SCATTER","real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region",,,,,,
risk_greedy,5,5,5,True,False,-99.55220916320715,2.519999039957952,1.0,0.4166666666666667,0.5882352941176471,0.5714285714285714,0.6153846153846154,0.6470588235294118,1.0,0.0006846999999652326,"0,1,2,3,4","48,239,141,48,147",30,5,4.0,,deterministic_baseline,1.0,1,2,"48,239,141,48,147","GATHER-SCATTER,STACK,STACK,GATHER-SCATTER,GATHER-SCATTER","real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region",,,,,,
static_qubo_greedy,5,5,5,True,False,-102.0722082031651,0.0,1.0,0.4166666666666667,0.5882352941176471,0.7142857142857143,0.6282051282051282,0.5,0.0,0.002490399999942383,"0,1,5,8,9","48,239,147,63,303",30,5,4.0,,deterministic_baseline,1.0,0,3,"48,239,147,63,303","GATHER-SCATTER,STACK,GATHER-SCATTER,SCATTER-GATHER,GATHER-SCATTER","real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region",,,,,,
openjij_sa_50_reads,5,5,5,True,False,-101.03902545276478,1.0331827504003286,0.6,0.25,0.35294117647058826,0.5,0.46825396825396826,0.17647058823529413,0.0,0.06684279999990395,"6,7,9,19,25","147,60,303,63,17",30,5,4.0,177.0,stochastic_baseline,1.0,0,3,"147,60,303,63,17","GATHER-SCATTER,STACK,GATHER-SCATTER,SCATTER-GATHER,SCATTER-GATHER","real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region",-101.03902545276489,,,,,
orbit_raw,6,6,5,False,False,-94.99562755599166,7.076580647173444,0.5,0.25,0.3333333333333333,0.5,0.4722222222222222,0.3235294117647059,1.0,3.4584202999999434,"1,3,4,19,25,26","239,48,147,63,17,17",30,5,4.0,1942.0,orbit_seed,0.0,1,3,"239,48,147,63,17,17","STACK,GATHER-SCATTER,GATHER-SCATTER,SCATTER-GATHER,SCATTER-GATHER,SCATTER-GATHER","real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region",,0.0,1.0,False,8.0,800.0
orbit_repaired,6,5,5,True,True,-100.95991327027738,1.1122949328877212,0.6,0.25,0.35294117647058826,0.5,0.4722222222222222,0.3235294117647059,0.0,3.4584202999999434,"1,3,4,19,26","239,48,147,63,17",30,5,4.0,1942.0,orbit_seed,0.0,0,3,"239,48,147,63,17","STACK,GATHER-SCATTER,GATHER-SCATTER,SCATTER-GATHER,SCATTER-GATHER","real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region",,0.0,1.0,False,8.0,800.0
orbit_raw,5,5,5,True,False,-100.05190708682125,2.020301116343859,0.4,0.16666666666666666,0.23529411764705882,0.3333333333333333,0.4291044776119403,0.058823529411764705,0.0,3.5171812000000955,"9,10,12,18,24","303,141,360,333,60",30,5,4.0,1943.0,orbit_seed,1.0,0,3,"303,141,360,333,60","GATHER-SCATTER,STACK,SCATTER-GATHER,SCATTER-GATHER,STACK","real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region",,1.0,0.0,True,8.0,800.0
orbit_repaired,5,5,5,True,False,-100.05190708682125,2.020301116343859,0.4,0.16666666666666666,0.23529411764705882,0.3333333333333333,0.4291044776119403,0.058823529411764705,0.0,3.5171812000000955,"9,10,12,18,24","303,141,360,333,60",30,5,4.0,1943.0,orbit_seed,1.0,0,3,"303,141,360,333,60","GATHER-SCATTER,STACK,SCATTER-GATHER,SCATTER-GATHER,STACK","real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region",,1.0,0.0,True,8.0,800.0
orbit_raw,5,5,5,True,False,-98.96162725453755,3.1105809486275575,0.4,0.16666666666666666,0.23529411764705882,0.375,0.29365079365079366,0.17647058823529413,1.0,4.053851099999974,"0,9,13,19,26","48,303,303,63,17",30,5,4.0,1944.0,orbit_seed,1.0,1,2,"48,303,303,63,17","GATHER-SCATTER,GATHER-SCATTER,GATHER-SCATTER,SCATTER-GATHER,SCATTER-GATHER","real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region",,2.0,0.0,True,8.0,800.0
orbit_repaired,5,5,5,True,False,-98.96162725453755,3.1105809486275575,0.4,0.16666666666666666,0.23529411764705882,0.375,0.29365079365079366,0.17647058823529413,1.0,4.053851099999974,"0,9,13,19,26","48,303,303,63,17",30,5,4.0,1944.0,orbit_seed,1.0,1,2,"48,303,303,63,17","GATHER-SCATTER,GATHER-SCATTER,GATHER-SCATTER,SCATTER-GATHER,SCATTER-GATHER","real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region",,2.0,0.0,True,8.0,800.0
risk_greedy,5,5,5,True,False,-105.36801235430518,,1.0,0.22727272727272727,0.37037037037037035,0.29411764705882354,0.3223684210526316,0.4421768707482993,0.0,0.0014163000000735337,"30,31,32,33,34","175,46,305,330,359",50,5,4.0,,deterministic_baseline,1.0,0,2,"175,46,305,330,359","STACK,GATHER-SCATTER,GATHER-SCATTER,GATHER-SCATTER,GATHER-SCATTER","pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate",,,,,,
static_qubo_greedy,5,5,5,True,False,-105.36801235430518,,1.0,0.22727272727272727,0.37037037037037035,0.29411764705882354,0.3223684210526316,0.4421768707482993,0.0,0.004643199999918579,"30,31,32,33,34","175,46,305,330,359",50,5,4.0,,deterministic_baseline,1.0,0,2,"175,46,305,330,359","STACK,GATHER-SCATTER,GATHER-SCATTER,GATHER-SCATTER,GATHER-SCATTER","pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate",,,,,,
openjij_sa_50_reads,6,6,5,False,False,-99.86721024780908,,0.6666666666666666,0.18181818181818182,0.28571428571428575,0.2777777777777778,0.29809725158562367,0.35374149659863946,0.0,0.10679360000017368,"23,30,34,36,37,45","60,175,359,124,143,-6",50,5,4.0,197.0,stochastic_baseline,0.0,0,4,"60,175,359,124,143,-6","STACK,STACK,GATHER-SCATTER,SCATTER-GATHER,SCATTER-GATHER,DECOY","real_extracted_candidate_region,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,synthetic_non_laundering_decoy",-99.86721024780883,,,,,
orbit_raw,8,8,5,False,False,-65.5207216034765,,0.25,0.09090909090909091,0.13333333333333333,0.19047619047619047,0.24763705103969755,0.10884353741496598,0.0,6.10216760000003,"2,19,23,29,31,41,45,47","141,63,60,360,46,-2,-6,-8",50,5,4.0,2142.0,orbit_seed,0.0,0,4,"141,63,60,360,46,-2,-6,-8","STACK,SCATTER-GATHER,STACK,SCATTER-GATHER,GATHER-SCATTER,DECOY,DECOY,DECOY","real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region,pattern_summary_derived_laundering_candidate,synthetic_non_laundering_decoy,synthetic_non_laundering_decoy,synthetic_non_laundering_decoy",,0.0,3.0,False,8.0,800.0
orbit_repaired,8,5,5,True,True,-101.47344489749139,,0.4,0.09090909090909091,0.14814814814814814,0.1,0.13450292397660818,0.10884353741496598,0.0,6.10216760000003,"2,31,41,45,47","141,46,-2,-6,-8",50,5,4.0,2142.0,orbit_seed,0.0,0,3,"141,46,-2,-6,-8","STACK,GATHER-SCATTER,DECOY,DECOY,DECOY","real_extracted_candidate_region,pattern_summary_derived_laundering_candidate,synthetic_non_laundering_decoy,synthetic_non_laundering_decoy,synthetic_non_laundering_decoy",,0.0,3.0,False,8.0,800.0
orbit_raw,7,7,5,False,False,-84.26438542941987,,0.2857142857142857,0.09090909090909091,0.13793103448275862,0.14285714285714285,0.1750841750841751,0.01020408163265306,0.0,5.687613499999998,"7,11,19,27,28,42,46","60,141,63,17,333,-3,-7",50,5,4.0,2143.0,orbit_seed,0.0,0,3,"60,141,63,17,333,-3,-7","STACK,STACK,SCATTER-GATHER,SCATTER-GATHER,SCATTER-GATHER,DECOY,DECOY","real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region,synthetic_non_laundering_decoy,synthetic_non_laundering_decoy",,1.0,2.0,False,8.0,800.0
orbit_repaired,7,5,5,True,True,-100.5502613939602,,0.2,0.045454545454545456,0.07407407407407407,0.047619047619047616,0.07575757575757576,0.006802721088435374,0.0,5.687613499999998,"7,27,28,42,46","60,17,333,-3,-7",50,5,4.0,2143.0,orbit_seed,0.0,0,3,"60,17,333,-3,-7","STACK,SCATTER-GATHER,SCATTER-GATHER,DECOY,DECOY","real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region,synthetic_non_laundering_decoy,synthetic_non_laundering_decoy",,1.0,2.0,False,8.0,800.0
orbit_raw,8,8,5,False,False,-67.53165691594029,,0.5,0.18181818181818182,0.26666666666666666,0.25,0.2062043795620438,0.2755102040816326,0.0,6.6988582999999835,"6,14,18,27,32,36,37,46","147,303,333,17,305,124,143,-7",50,5,4.0,2144.0,orbit_seed,0.0,0,3,"147,303,333,17,305,124,143,-7","GATHER-SCATTER,GATHER-SCATTER,SCATTER-GATHER,SCATTER-GATHER,GATHER-SCATTER,SCATTER-GATHER,SCATTER-GATHER,DECOY","real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,synthetic_non_laundering_decoy",,2.0,3.0,False,8.0,800.0
orbit_repaired,8,5,5,True,True,-103.3566569159403,,0.8,0.18181818181818182,0.2962962962962963,0.2222222222222222,0.166015625,0.2755102040816326,0.0,6.6988582999999835,"6,32,36,37,46","147,305,124,143,-7",50,5,4.0,2144.0,orbit_seed,0.0,0,3,"147,305,124,143,-7","GATHER-SCATTER,GATHER-SCATTER,SCATTER-GATHER,SCATTER-GATHER,DECOY","real_extracted_candidate_region,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,synthetic_non_laundering_decoy",,2.0,3.0,False,8.0,800.0
risk_greedy,5,5,5,True,False,-105.36106664912268,,1.0,0.14705882352941177,0.25641025641025644,0.1724137931034483,0.18846694796061886,0.2193877551020408,0.0,0.0014335999999275373,"31,32,33,34,44","46,305,330,359,320",75,5,4.0,,deterministic_baseline,1.0,0,1,"46,305,330,359,320","GATHER-SCATTER,GATHER-SCATTER,GATHER-SCATTER,GATHER-SCATTER,GATHER-SCATTER","pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate",,,,,,
static_qubo_greedy,5,5,5,True,False,-105.36801235430518,,1.0,0.14705882352941177,0.25641025641025644,0.1724137931034483,0.20675105485232068,0.22108843537414966,0.0,0.010709700000006706,"30,31,32,33,34","175,46,305,330,359",75,5,4.0,,deterministic_baseline,1.0,0,2,"175,46,305,330,359","STACK,GATHER-SCATTER,GATHER-SCATTER,GATHER-SCATTER,GATHER-SCATTER","pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate",,,,,,
openjij_sa_50_reads,7,7,5,False,False,-88.8206803336655,,0.7142857142857143,0.14705882352941177,0.24390243902439024,0.16129032258064516,0.12894736842105264,0.2193877551020408,0.0,0.2178438000000824,"31,35,37,38,44,56,67","46,82,143,149,320,-5,-16",75,5,4.0,222.0,stochastic_baseline,0.0,0,3,"46,82,143,149,320,-5,-16","GATHER-SCATTER,SCATTER-GATHER,SCATTER-GATHER,SCATTER-GATHER,GATHER-SCATTER,DECOY,DECOY","pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,synthetic_non_laundering_decoy,synthetic_non_laundering_decoy",-88.82068033366545,,,,,
orbit_raw,10,10,5,False,False,-3.8644520137462237,,0.6,0.17647058823529413,0.2727272727272727,0.25806451612903225,0.2512437810945274,0.14795918367346939,0.0,9.765215099999978,"1,3,4,13,19,38,40,47,54,62","239,48,147,303,63,149,235,93,-3,-11",75,5,4.0,2392.0,orbit_seed,0.0,0,4,"239,48,147,303,63,149,235,93,-3,-11","STACK,GATHER-SCATTER,GATHER-SCATTER,GATHER-SCATTER,SCATTER-GATHER,SCATTER-GATHER,SCATTER-GATHER,GATHER-SCATTER,DECOY,DECOY","real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,synthetic_non_laundering_decoy,synthetic_non_laundering_decoy",,0.0,5.0,False,8.0,800.0
orbit_repaired,10,5,5,True,True,-103.55888180044883,,1.0,0.14705882352941177,0.25641025641025644,0.1724137931034483,0.180028129395218,0.14625850340136054,0.0,9.765215099999978,"1,4,38,40,47","239,147,149,235,93",75,5,4.0,2392.0,orbit_seed,0.0,0,3,"239,147,149,235,93","STACK,GATHER-SCATTER,SCATTER-GATHER,SCATTER-GATHER,GATHER-SCATTER","real_extracted_candidate_region,real_extracted_candidate_region,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate",,0.0,5.0,False,8.0,800.0
