method,raw_selected,selected,budget_k,feasible,repaired,energy,optimality_gap,precision,recall,f1,jaccard,account_coverage,edge_coverage,overlap,runtime_s,candidate_ids,pattern_ids,N,K,lambda_budget,seed,run_kind,raw_feasibility_rate,duplicate_pattern_selections,distinct_typologies,selected_pattern_ids,selected_typologies,selected_sources,reported_energy,run_id,repair_moves,raw_feasible,orbit_replicas,orbit_sweeps
orbit_raw,9,9,5,False,False,-37.93353456905517,,0.3333333333333333,0.08823529411764706,0.13953488372093023,0.11764705882352941,0.113882863340564,0.05102040816326531,0.0,10.067658599999959,"0,8,22,28,49,53,54,56,66","48,63,239,333,169,-2,-3,-5,-15",75,5,4.0,2393.0,orbit_seed,0.0,0,4,"48,63,239,333,169,-2,-3,-5,-15","GATHER-SCATTER,SCATTER-GATHER,STACK,SCATTER-GATHER,SCATTER-GATHER,DECOY,DECOY,DECOY,DECOY","real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region,pattern_summary_derived_laundering_candidate,synthetic_non_laundering_decoy,synthetic_non_laundering_decoy,synthetic_non_laundering_decoy,synthetic_non_laundering_decoy",,1.0,4.0,False,8.0,800.0
orbit_repaired,9,5,5,True,True,-101.83341696511857,,0.6,0.08823529411764706,0.15384615384615385,0.0967741935483871,0.07125890736342043,0.05102040816326531,0.0,10.067658599999959,"0,8,49,54,66","48,63,169,-3,-15",75,5,4.0,2393.0,orbit_seed,0.0,0,3,"48,63,169,-3,-15","GATHER-SCATTER,SCATTER-GATHER,SCATTER-GATHER,DECOY,DECOY","real_extracted_candidate_region,real_extracted_candidate_region,pattern_summary_derived_laundering_candidate,synthetic_non_laundering_decoy,synthetic_non_laundering_decoy",,1.0,4.0,False,8.0,800.0
orbit_raw,9,9,5,False,False,-39.81954437302561,,0.3333333333333333,0.08823529411764706,0.13953488372093023,0.08571428571428572,0.07034632034632035,0.12585034013605442,0.0,10.111708099999987,"28,39,46,47,53,55,56,62,63","333,204,79,93,-2,-4,-5,-11,-12",75,5,4.0,2394.0,orbit_seed,0.0,0,3,"333,204,79,93,-2,-4,-5,-11,-12","SCATTER-GATHER,SCATTER-GATHER,GATHER-SCATTER,GATHER-SCATTER,DECOY,DECOY,DECOY,DECOY,DECOY","real_extracted_candidate_region,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,synthetic_non_laundering_decoy,synthetic_non_laundering_decoy,synthetic_non_laundering_decoy,synthetic_non_laundering_decoy,synthetic_non_laundering_decoy",,2.0,4.0,False,8.0,800.0
orbit_repaired,9,5,5,True,True,-103.37988196488153,,0.6,0.08823529411764706,0.15384615384615385,0.0967741935483871,0.07859733978234583,0.12585034013605442,0.0,10.111708099999987,"39,46,47,55,63","204,79,93,-4,-12",75,5,4.0,2394.0,orbit_seed,0.0,0,3,"204,79,93,-4,-12","SCATTER-GATHER,GATHER-SCATTER,GATHER-SCATTER,DECOY,DECOY","pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,synthetic_non_laundering_decoy,synthetic_non_laundering_decoy",,2.0,4.0,False,8.0,800.0
risk_greedy,5,5,5,True,False,-105.36106664912268,,1.0,0.10638297872340426,0.1923076923076923,0.11904761904761904,0.13280475718533202,0.14930555555555555,0.0,0.0021256999998513493,"31,32,33,34,44","46,305,330,359,320",100,5,4.0,,deterministic_baseline,1.0,0,1,"46,305,330,359,320","GATHER-SCATTER,GATHER-SCATTER,GATHER-SCATTER,GATHER-SCATTER,GATHER-SCATTER","pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate",,,,,,
static_qubo_greedy,5,5,5,True,False,-105.36801235430518,,1.0,0.10638297872340426,0.1923076923076923,0.11904761904761904,0.14568880079286423,0.15046296296296297,0.0,0.027397099999916463,"30,31,32,33,34","175,46,305,330,359",100,5,4.0,,deterministic_baseline,1.0,0,2,"175,46,305,330,359","STACK,GATHER-SCATTER,GATHER-SCATTER,GATHER-SCATTER,GATHER-SCATTER","pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate",,,,,,
openjij_sa_50_reads,5,5,5,True,False,-103.10545559750787,,0.6,0.06382978723404255,0.11538461538461536,0.06818181818181818,0.07082945013979497,0.08449074074074074,0.0,0.24811909999993986,"30,40,60,90,92","175,235,214,-26,-28",100,5,4.0,247.0,stochastic_baseline,1.0,0,4,"175,235,214,-26,-28","STACK,SCATTER-GATHER,GATHER-SCATTER,DECOY,DECOY","pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,synthetic_non_laundering_decoy,synthetic_non_laundering_decoy",-103.10545559750517,,,,,
orbit_raw,10,10,5,False,False,-6.968340564164734,,0.8,0.1702127659574468,0.2807017543859649,0.18181818181818182,0.20853080568720378,0.16666666666666666,0.0,17.388101300000017,"1,4,37,46,52,57,62,63,85,95","239,147,143,79,33,345,32,115,-21,-31",100,5,4.0,2642.0,orbit_seed,0.0,0,4,"239,147,143,79,33,345,32,115,-21,-31","STACK,GATHER-SCATTER,SCATTER-GATHER,GATHER-SCATTER,STACK,GATHER-SCATTER,STACK,GATHER-SCATTER,DECOY,DECOY","real_extracted_candidate_region,real_extracted_candidate_region,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,synthetic_non_laundering_decoy,synthetic_non_laundering_decoy",,0.0,5.0,False,8.0,800.0
orbit_repaired,10,5,5,True,True,-105.02627192414604,,1.0,0.10638297872340426,0.1923076923076923,0.11904761904761904,0.13082259663032705,0.125,0.0,17.388101300000017,"46,52,57,62,63","79,33,345,32,115",100,5,4.0,2642.0,orbit_seed,0.0,0,2,"79,33,345,32,115","GATHER-SCATTER,STACK,GATHER-SCATTER,STACK,GATHER-SCATTER","pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate",,0.0,5.0,False,8.0,800.0
orbit_raw,10,10,5,False,False,-3.4107568203277765,,0.5,0.10638297872340426,0.17543859649122806,0.15555555555555556,0.201246660730187,0.08680555555555555,0.0,18.14642210000011,"0,11,14,22,33,51,60,81,83,88","48,141,303,239,330,3,214,-17,-19,-24",100,5,4.0,2643.0,orbit_seed,0.0,0,3,"48,141,303,239,330,3,214,-17,-19,-24","GATHER-SCATTER,STACK,GATHER-SCATTER,STACK,GATHER-SCATTER,STACK,GATHER-SCATTER,DECOY,DECOY,DECOY","real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,synthetic_non_laundering_decoy,synthetic_non_laundering_decoy,synthetic_non_laundering_decoy",,1.0,5.0,False,8.0,800.0
orbit_repaired,10,5,5,True,True,-103.61876620179615,,0.8,0.0851063829787234,0.15384615384615383,0.09302325581395349,0.10491493383742911,0.08564814814814815,0.0,18.14642210000011,"0,33,51,60,81","48,330,3,214,-17",100,5,4.0,2643.0,orbit_seed,0.0,0,3,"48,330,3,214,-17","GATHER-SCATTER,GATHER-SCATTER,STACK,GATHER-SCATTER,DECOY","real_extracted_candidate_region,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,synthetic_non_laundering_decoy",,1.0,5.0,False,8.0,800.0
orbit_raw,11,11,5,False,False,37.789072183833035,,0.5454545454545454,0.1276595744680851,0.2068965517241379,0.15217391304347827,0.14471243042671614,0.16898148148148148,0.0,27.058769900000016,"19,31,42,46,47,48,51,67,70,85,91","63,46,287,79,93,127,3,-3,-6,-21,-27",100,5,4.0,2644.0,orbit_seed,0.0,0,4,"63,46,287,79,93,127,3,-3,-6,-21,-27","SCATTER-GATHER,GATHER-SCATTER,SCATTER-GATHER,GATHER-SCATTER,GATHER-SCATTER,SCATTER-GATHER,STACK,DECOY,DECOY,DECOY,DECOY","real_extracted_candidate_region,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,synthetic_non_laundering_decoy,synthetic_non_laundering_decoy,synthetic_non_laundering_decoy,synthetic_non_laundering_decoy",,2.0,6.0,False,8.0,800.0
orbit_repaired,11,5,5,True,True,-104.9812512430583,,1.0,0.10638297872340426,0.1923076923076923,0.11904761904761904,0.12388503468780972,0.1412037037037037,0.0,27.058769900000016,"31,42,46,47,51","46,287,79,93,3",100,5,4.0,2644.0,orbit_seed,0.0,0,3,"46,287,79,93,3","GATHER-SCATTER,SCATTER-GATHER,GATHER-SCATTER,GATHER-SCATTER,STACK","pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate",,2.0,6.0,False,8.0,800.0
risk_greedy,5,5,5,True,False,-105.36106664912268,,1.0,0.06944444444444445,0.12987012987012989,0.07462686567164178,0.09286209286209286,0.10205696202531646,0.0,0.003365300000041316,"31,32,33,34,44","46,305,330,359,320",150,5,4.0,,deterministic_baseline,1.0,0,1,"46,305,330,359,320","GATHER-SCATTER,GATHER-SCATTER,GATHER-SCATTER,GATHER-SCATTER,GATHER-SCATTER","pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate",,,,,,
static_qubo_greedy,5,5,5,True,False,-105.36801235430518,,1.0,0.06944444444444445,0.12987012987012989,0.07462686567164178,0.10187110187110188,0.10284810126582279,0.0,0.1808478999998897,"30,31,32,33,34","175,46,305,330,359",150,5,4.0,,deterministic_baseline,1.0,0,2,"175,46,305,330,359","STACK,GATHER-SCATTER,GATHER-SCATTER,GATHER-SCATTER,GATHER-SCATTER","pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate",,,,,,
openjij_sa_50_reads,5,5,5,True,False,-102.71219027873522,,0.6,0.041666666666666664,0.07792207792207792,0.058823529411764705,0.0759144237405107,0.043512658227848104,0.0,0.7917635000001155,"6,13,32,33,91","147,303,305,330,-2",150,5,4.0,297.0,stochastic_baseline,1.0,0,2,"147,303,305,330,-2","GATHER-SCATTER,GATHER-SCATTER,GATHER-SCATTER,GATHER-SCATTER,DECOY","real_extracted_candidate_region,real_extracted_candidate_region,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,synthetic_non_laundering_decoy",-102.7121902787353,,,,,
orbit_raw,11,11,5,False,False,41.25552202942621,,0.2727272727272727,0.041666666666666664,0.07228915662650602,0.05405405405405406,0.05442176870748299,0.030854430379746837,0.0,41.09090449999985,"5,14,27,61,86,107,111,114,115,117,124","147,303,17,118,319,-18,-22,-25,-26,-28,-35",150,5,4.0,3142.0,orbit_seed,0.0,0,4,"147,303,17,118,319,-18,-22,-25,-26,-28,-35","GATHER-SCATTER,GATHER-SCATTER,SCATTER-GATHER,GATHER-SCATTER,FAN-OUT,DECOY,DECOY,DECOY,DECOY,DECOY,DECOY","real_extracted_candidate_region,real_extracted_candidate_region,real_extracted_candidate_region,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,synthetic_non_laundering_decoy,synthetic_non_laundering_decoy,synthetic_non_laundering_decoy,synthetic_non_laundering_decoy,synthetic_non_laundering_decoy,synthetic_non_laundering_decoy",,0.0,6.0,False,8.0,800.0
orbit_repaired,11,5,5,True,True,-102.38683329539401,,0.6,0.041666666666666664,0.07792207792207792,0.043478260869565216,0.03888528839922229,0.030854430379746837,0.0,41.09090449999985,"5,61,86,115,117","147,118,319,-26,-28",150,5,4.0,3142.0,orbit_seed,0.0,0,3,"147,118,319,-26,-28","GATHER-SCATTER,GATHER-SCATTER,FAN-OUT,DECOY,DECOY","real_extracted_candidate_region,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,synthetic_non_laundering_decoy,synthetic_non_laundering_decoy",,0.0,6.0,False,8.0,800.0
orbit_raw,12,12,5,False,False,87.20201154700698,,0.8333333333333334,0.1388888888888889,0.2380952380952381,0.14492753623188406,0.17288135593220338,0.1685126582278481,0.0,36.28649850000011,"4,17,34,37,38,41,45,47,51,52,88,149","147,360,359,143,149,268,185,93,3,33,39,-60",150,5,4.0,3143.0,orbit_seed,0.0,0,5,"147,360,359,143,149,268,185,93,3,33,39,-60","GATHER-SCATTER,SCATTER-GATHER,GATHER-SCATTER,SCATTER-GATHER,SCATTER-GATHER,SCATTER-GATHER,STACK,GATHER-SCATTER,STACK,STACK,BIPARTITE,DECOY","real_extracted_candidate_region,real_extracted_candidate_region,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,synthetic_non_laundering_decoy",,1.0,7.0,False,8.0,800.0
orbit_repaired,12,5,5,True,True,-105.1586177872245,,1.0,0.06944444444444445,0.12987012987012989,0.07462686567164178,0.10672210672210672,0.09335443037974683,0.0,36.28649850000011,"34,45,47,51,52","359,185,93,3,33",150,5,4.0,3143.0,orbit_seed,0.0,0,2,"359,185,93,3,33","GATHER-SCATTER,STACK,GATHER-SCATTER,STACK,STACK","pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate",,1.0,7.0,False,8.0,800.0
orbit_raw,11,11,5,False,False,38.24665066658315,,0.5454545454545454,0.08333333333333333,0.14457831325301204,0.08333333333333333,0.06818181818181818,0.08544303797468354,0.0,38.42018049999979,"27,56,60,65,71,82,87,97,100,127,131","17,299,214,83,145,306,344,-8,-11,-38,-42",150,5,4.0,3144.0,orbit_seed,0.0,0,5,"17,299,214,83,145,306,344,-8,-11,-38,-42","SCATTER-GATHER,GATHER-SCATTER,GATHER-SCATTER,SCATTER-GATHER,STACK,FAN-OUT,GATHER-SCATTER,DECOY,DECOY,DECOY,DECOY","real_extracted_candidate_region,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,synthetic_non_laundering_decoy,synthetic_non_laundering_decoy,synthetic_non_laundering_decoy,synthetic_non_laundering_decoy",,2.0,6.0,False,8.0,800.0
orbit_repaired,11,5,5,True,True,-104.55760690370582,,1.0,0.06944444444444445,0.12987012987012989,0.07462686567164178,0.06514206514206514,0.07278481012658228,0.0,38.42018049999979,"56,60,65,71,87","299,214,83,145,344",150,5,4.0,3144.0,orbit_seed,0.0,0,3,"299,214,83,145,344","GATHER-SCATTER,GATHER-SCATTER,SCATTER-GATHER,STACK,GATHER-SCATTER","pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate,pattern_summary_derived_laundering_candidate",,2.0,6.0,False,8.0,800.0
