pattern_id,pattern_type,snapshot_time,seed_accounts,matched_accounts,region_nodes,expansion_hops,region_edges,density,avg_degree,transaction_volume,avg_transaction_amount,laundering_edges,laundering_ratio,unique_banks,transactions,accounts,duration_hours,complexity_score,risk_score
48,GATHER-SCATTER,2022-09-08 12:00:00,29,16,31,2,42,0.0451612903225806,2.7096774193548385,2943417.0700000003,70081.35880952382,5,0.119047619047619,30,14.03921568627451,14.333333333333334,129.08104575163398,201.22875816993465,83.0244918887317
239,STACK,2022-09-08 12:00:00,45,26,50,2,74,0.030204081632653,2.96,66081589.110000014,892994.4474324327,7,0.0945945945945946,48,10.83720930232558,15.906976744186046,64.05077519379846,172.3872363439697,64.11589030110927
141,STACK,2022-09-06 12:00:00,42,25,56,2,82,0.0266233766233766,2.9285714285714284,3985976.48,48609.46926829269,6,0.073170731707317,54,10.83720930232558,15.906976744186046,64.05077519379846,172.3872363439697,50.99783666773031
48,GATHER-SCATTER,2022-09-06 12:00:00,29,9,17,2,17,0.0625,2.0,1144557.27,67326.89823529412,1,0.0588235294117647,17,14.03921568627451,14.333333333333334,129.08104575163398,201.22875816993465,34.213289381817425
147,GATHER-SCATTER,2022-09-08 12:00:00,28,16,44,2,70,0.0369978858350951,3.1818181818181817,56187700.54,802681.4362857143,3,0.0428571428571428,35,14.03921568627451,14.333333333333334,129.08104575163398,201.22875816993465,32.8289985252237
147,GATHER-SCATTER,2022-09-06 12:00:00,28,16,45,2,71,0.0358585858585858,3.155555555555555,41481647.68,584248.5588732394,3,0.0422535211267605,37,14.03921568627451,14.333333333333334,129.08104575163398,201.22875816993465,32.553496634936835
147,GATHER-SCATTER,2022-09-09 12:00:00,28,18,49,2,76,0.032312925170068,3.1020408163265305,1948604.14,25639.52815789474,3,0.0394736842105263,41,14.03921568627451,14.333333333333334,129.08104575163398,201.22875816993465,31.074139393994265
60,STACK,2022-09-06 12:00:00,45,21,52,2,70,0.0263951734539969,2.6923076923076925,15755866204.4,225083802.92,2,0.0285714285714285,49,10.83720930232558,15.906976744186046,64.05077519379846,172.3872363439697,19.555075727316037
63,SCATTER-GATHER,2022-09-06 12:00:00,17,6,14,2,22,0.1208791208791208,3.142857142857143,966069.93,43912.26954545455,1,0.0454545454545454,14,14.227272727272728,8.818181818181818,78.35265151515152,125.4586776859504,15.443108969884335
303,GATHER-SCATTER,2022-09-09 12:00:00,28,20,53,2,58,0.0210449927431059,2.188679245283019,10539602.55,181717.28534482757,1,0.0172413793103448,46,14.03921568627451,14.333333333333334,129.08104575163398,201.22875816993465,13.83962596637603
141,STACK,2022-09-09 12:00:00,42,26,68,2,90,0.0197541703248463,2.6470588235294117,7370303.339999999,81892.25933333332,1,0.0111111111111111,59,10.83720930232558,15.906976744186046,64.05077519379846,172.3872363439697,8.110065763483858
141,STACK,2022-09-08 12:00:00,42,22,61,2,91,0.024863387978142,2.9836065573770494,142503859.32999998,1565976.476153846,1,0.0109890109890109,53,10.83720930232558,15.906976744186046,64.05077519379846,172.3872363439697,7.818299897341674
360,SCATTER-GATHER,2022-09-09 12:00:00,16,8,19,2,21,0.0614035087719298,2.210526315789474,49271956.05,2346283.621428571,0,0.0,18,14.227272727272728,8.818181818181818,78.35265151515152,125.4586776859504,0.0
303,GATHER-SCATTER,2022-09-08 12:00:00,28,10,29,2,36,0.0443349753694581,2.4827586206896552,3660508.2400000007,101680.78444444446,0,0.0,26,14.03921568627451,14.333333333333334,129.08104575163398,201.22875816993465,0.0
303,GATHER-SCATTER,2022-09-06 12:00:00,28,12,33,2,42,0.0397727272727272,2.5454545454545454,3217235.9699999997,76600.85642857142,0,0.0,31,14.03921568627451,14.333333333333334,129.08104575163398,201.22875816993465,0.0
48,GATHER-SCATTER,2022-09-09 12:00:00,29,15,36,2,47,0.0373015873015873,2.611111111111111,1848203.06,39323.469361702126,0,0.0,33,14.03921568627451,14.333333333333334,129.08104575163398,201.22875816993465,0.0
333,SCATTER-GATHER,2022-09-06 12:00:00,18,3,7,2,7,0.1666666666666666,2.0,15619.079999999998,2231.2971428571427,0,0.0,7,14.227272727272728,8.818181818181818,78.35265151515152,125.4586776859504,0.0
360,SCATTER-GATHER,2022-09-08 12:00:00,16,7,17,2,20,0.0735294117647058,2.3529411764705883,82985.71999999999,4149.285999999999,0,0.0,16,14.227272727272728,8.818181818181818,78.35265151515152,125.4586776859504,0.0
333,SCATTER-GATHER,2022-09-08 12:00:00,18,7,17,2,22,0.0808823529411764,2.588235294117647,10920179.14,496371.7790909091,0,0.0,17,14.227272727272728,8.818181818181818,78.35265151515152,125.4586776859504,0.0
63,SCATTER-GATHER,2022-09-09 12:00:00,17,6,15,2,22,0.1047619047619047,2.933333333333333,885954.3699999999,40270.653181818176,0,0.0,15,14.227272727272728,8.818181818181818,78.35265151515152,125.4586776859504,0.0
63,SCATTER-GATHER,2022-09-08 12:00:00,17,3,6,2,7,0.2333333333333333,2.3333333333333335,588692.8999999999,84098.9857142857,0,0.0,6,14.227272727272728,8.818181818181818,78.35265151515152,125.4586776859504,0.0
239,STACK,2022-09-09 12:00:00,45,21,55,2,69,0.0232323232323232,2.5090909090909093,68687483.3,995470.772463768,0,0.0,53,10.83720930232558,15.906976744186046,64.05077519379846,172.3872363439697,0.0
239,STACK,2022-09-06 12:00:00,45,19,46,2,64,0.0309178743961352,2.782608695652174,65798197.64000001,1028096.838125,0,0.0,44,10.83720930232558,15.906976744186046,64.05077519379846,172.3872363439697,0.0
60,STACK,2022-09-09 12:00:00,45,25,76,2,105,0.0184210526315789,2.763157894736842,15695962846.34,149485360.44133332,0,0.0,70,10.83720930232558,15.906976744186046,64.05077519379846,172.3872363439697,0.0
60,STACK,2022-09-08 12:00:00,45,22,56,2,75,0.0243506493506493,2.6785714285714284,335758391.95000005,4476778.559333334,0,0.0,53,10.83720930232558,15.906976744186046,64.05077519379846,172.3872363439697,0.0
17,SCATTER-GATHER,2022-09-09 12:00:00,18,7,16,2,17,0.0708333333333333,2.125,145884.03,8581.413529411764,0,0.0,16,14.227272727272728,8.818181818181818,78.35265151515152,125.4586776859504,0.0
17,SCATTER-GATHER,2022-09-08 12:00:00,18,8,18,2,18,0.0588235294117647,2.0,34338916.18999999,1907717.5661111104,0,0.0,17,14.227272727272728,8.818181818181818,78.35265151515152,125.4586776859504,0.0
17,SCATTER-GATHER,2022-09-06 12:00:00,18,7,17,2,21,0.0772058823529411,2.4705882352941178,24463.42000000001,1164.924761904762,0,0.0,15,14.227272727272728,8.818181818181818,78.35265151515152,125.4586776859504,0.0
333,SCATTER-GATHER,2022-09-09 12:00:00,18,9,24,2,27,0.0489130434782608,2.25,1957663.57,72506.05814814815,0,0.0,24,14.227272727272728,8.818181818181818,78.35265151515152,125.4586776859504,0.0
360,SCATTER-GATHER,2022-09-06 12:00:00,16,7,16,2,19,0.0791666666666666,2.375,5544906.350000001,291837.1763157895,0,0.0,14,14.227272727272728,8.818181818181818,78.35265151515152,125.4586776859504,0.0
